timestamp,node_name,latitude,longitude,pH,turbidity_NTU,temperature_C,flow_rate_Ls
2026-06-08 20:00:00,Ciliwung,-6.225,106.9,7.32,19.4,32.4,152.9
2026-06-08 21:00:00,Ciliwung,-6.225,106.9,6.68,36.9,30.4,119.4
2026-06-08 22:00:00,Ciliwung,-6.225,106.9,7.55,46.7,31.1,159.5
2026-06-08 23:00:00,Ciliwung,-6.225,106.9,6.86,40.5,29.3,150.7
2026-06-09 00:00:00,Ciliwung,-6.225,106.9,7.13,24.8,33.2,114.6
2026-06-09 01:00:00,Ciliwung,-6.225,106.9,7.06,43.0,31.7,134.4
2026-06-09 02:00:00,Ciliwung,-6.225,106.9,8.06,28.9,30.1,91.5
2026-06-09 03:00:00,Ciliwung,-6.225,106.9,7.65,33.3,29.5,91.1
2026-06-09 04:00:00,Ciliwung,-6.225,106.9,7.5,43.1,29.8,128.1
2026-06-09 05:00:00,Ciliwung,-6.225,106.9,8.8,48.1,31.4,143.8
2026-06-09 06:00:00,Ciliwung,-6.225,106.9,7.45,13.1,30.4,103.5
2026-06-09 07:00:00,Ciliwung,-6.225,106.9,7.09,57.4,29.4,153.9
2026-06-09 08:00:00,Ciliwung,-6.225,106.9,7.07,37.4,32.1,144.9
2026-06-09 09:00:00,Ciliwung,-6.225,106.9,7.06,28.1,32.5,113.3
2026-06-09 10:00:00,Ciliwung,-6.225,106.9,6.75,21.2,31.9,125.0
2026-06-09 11:00:00,Ciliwung,-6.225,106.9,7.03,37.4,32.1,109.2
2026-06-09 12:00:00,Ciliwung,-6.225,106.9,6.94,29.6,30.3,78.1
2026-06-09 13:00:00,Ciliwung,-6.225,106.9,7.01,35.2,31.9,135.6
2026-06-09 14:00:00,Ciliwung,-6.225,106.9,7.16,28.7,30.9,60.9
2026-06-09 15:00:00,Ciliwung,-6.225,106.9,6.67,20.0,31.7,88.3
2026-06-09 16:00:00,Ciliwung,-6.225,106.9,7.72,29.7,32.3,87.3
2026-06-09 17:00:00,Ciliwung,-6.225,106.9,6.82,29.9,32.5,59.5
2026-06-09 18:00:00,Ciliwung,-6.225,106.9,7.3,26.1,28.4,122.5
2026-06-09 19:00:00,Ciliwung,-6.225,106.9,7.29,35.3,33.9,111.6
2026-06-09 20:00:00,Ciliwung,-6.225,106.9,7.27,38.3,33.4,149.2
2026-06-09 21:00:00,Ciliwung,-6.225,106.9,7.79,17.2,29.8,87.6
2026-06-09 22:00:00,Ciliwung,-6.225,106.9,6.65,44.5,30.6,68.5
2026-06-09 23:00:00,Ciliwung,-6.225,106.9,7.33,47.6,34.6,200.0
2026-06-10 00:00:00,Ciliwung,-6.225,106.9,6.8,10.0,31.5,91.5
2026-06-10 01:00:00,Ciliwung,-6.225,106.9,6.96,32.9,32.9,125.5
2026-06-10 02:00:00,Ciliwung,-6.225,106.9,6.79,10.0,30.1,118.1
2026-06-10 03:00:00,Ciliwung,-6.225,106.9,7.25,49.7,30.1,78.5
2026-06-10 04:00:00,Ciliwung,-6.225,106.9,6.91,66.9,29.5,149.3
2026-06-10 05:00:00,Ciliwung,-6.225,106.9,7.57,40.8,30.7,118.6
2026-06-10 06:00:00,Ciliwung,-6.225,106.9,7.38,28.2,28.8,75.3
2026-06-10 07:00:00,Ciliwung,-6.225,106.9,7.83,37.4,30.8,130.0
2026-06-10 08:00:00,Ciliwung,-6.225,106.9,7.29,28.8,33.0,135.0
2026-06-10 09:00:00,Ciliwung,-6.225,106.9,7.27,16.6,28.5,177.8
2026-06-10 10:00:00,Ciliwung,-6.225,106.9,7.13,29.3,33.6,81.3
2026-06-10 11:00:00,Ciliwung,-6.225,106.9,8.8,29.1,31.0,114.3
2026-06-10 12:00:00,Ciliwung,-6.225,106.9,7.76,36.4,32.2,50.0
2026-06-10 13:00:00,Ciliwung,-6.225,106.9,6.86,16.7,29.4,108.3
2026-06-10 14:00:00,Ciliwung,-6.225,106.9,6.67,35.5,30.1,108.5
2026-06-10 15:00:00,Ciliwung,-6.225,106.9,7.42,55.1,30.7,95.6
2026-06-10 16:00:00,Ciliwung,-6.225,106.9,7.3,37.6,29.0,123.2
2026-06-10 17:00:00,Ciliwung,-6.225,106.9,8.21,63.2,29.5,109.9
2026-06-10 18:00:00,Ciliwung,-6.225,106.9,6.96,39.7,33.2,94.5
2026-06-10 19:00:00,Ciliwung,-6.225,106.9,6.34,32.6,29.1,101.5
2026-06-10 20:00:00,Ciliwung,-6.225,106.9,7.65,33.6,28.0,68.7
2026-06-10 21:00:00,Ciliwung,-6.225,106.9,6.69,18.5,34.3,200.0
2026-06-10 22:00:00,Ciliwung,-6.225,106.9,7.05,40.1,34.1,85.5
2026-06-10 23:00:00,Ciliwung,-6.225,106.9,7.51,41.5,30.3,115.3
2026-06-11 00:00:00,Ciliwung,-6.225,106.9,7.1,31.0,31.4,100.6
2026-06-11 01:00:00,Ciliwung,-6.225,106.9,7.61,37.3,31.6,121.9
2026-06-11 02:00:00,Ciliwung,-6.225,106.9,6.91,39.7,30.8,193.3
2026-06-11 03:00:00,Ciliwung,-6.225,106.9,7.35,23.6,29.0,161.7
2026-06-11 04:00:00,Ciliwung,-6.225,106.9,7.39,10.0,32.7,135.9
2026-06-11 05:00:00,Ciliwung,-6.225,106.9,7.01,39.0,31.1,109.8
2026-06-11 06:00:00,Ciliwung,-6.225,106.9,7.1,37.3,33.6,50.0
2026-06-11 07:00:00,Ciliwung,-6.225,106.9,7.27,39.4,30.3,58.5
2026-06-11 08:00:00,Ciliwung,-6.225,106.9,7.89,12.0,32.6,108.5
2026-06-11 09:00:00,Ciliwung,-6.225,106.9,6.78,30.0,33.3,140.4
2026-06-11 10:00:00,Ciliwung,-6.225,106.9,7.67,41.6,34.1,135.4
2026-06-11 11:00:00,Ciliwung,-6.225,106.9,7.08,36.0,29.7,154.6
2026-06-11 12:00:00,Ciliwung,-6.225,106.9,7.51,32.1,33.1,146.3
2026-06-11 13:00:00,Ciliwung,-6.225,106.9,7.49,11.4,30.9,79.0
2026-06-11 14:00:00,Ciliwung,-6.225,106.9,7.8,44.6,29.7,84.5
2026-06-11 15:00:00,Ciliwung,-6.225,106.9,6.71,24.9,31.6,160.4
2026-06-11 16:00:00,Ciliwung,-6.225,106.9,6.28,39.6,31.1,134.5
2026-06-11 17:00:00,Ciliwung,-6.225,106.9,6.37,26.1,32.1,64.6
2026-06-11 18:00:00,Ciliwung,-6.225,106.9,7.35,47.7,30.0,148.5
2026-06-11 19:00:00,Ciliwung,-6.225,106.9,7.29,38.5,31.5,89.8
2026-06-11 20:00:00,Ciliwung,-6.225,106.9,7.14,40.8,32.8,83.0
2026-06-11 21:00:00,Ciliwung,-6.225,106.9,7.79,23.8,29.5,127.1
2026-06-11 22:00:00,Ciliwung,-6.225,106.9,7.2,54.9,32.5,149.5
2026-06-11 23:00:00,Ciliwung,-6.225,106.9,8.13,31.9,28.0,176.1
2026-06-12 00:00:00,Ciliwung,-6.225,106.9,7.24,54.6,28.1,76.2
2026-06-12 01:00:00,Ciliwung,-6.225,106.9,6.88,41.6,31.9,129.7
2026-06-12 02:00:00,Ciliwung,-6.225,106.9,6.28,35.8,30.2,136.1
2026-06-12 03:00:00,Ciliwung,-6.225,106.9,7.26,46.4,31.4,138.6
2026-06-12 04:00:00,Ciliwung,-6.225,106.9,7.13,38.0,32.5,106.2
2026-06-12 05:00:00,Ciliwung,-6.225,106.9,7.09,33.2,32.5,50.2
2026-06-12 06:00:00,Ciliwung,-6.225,106.9,6.61,10.0,29.8,146.2
2026-06-12 07:00:00,Ciliwung,-6.225,106.9,7.28,51.3,33.4,117.6
2026-06-12 08:00:00,Ciliwung,-6.225,106.9,7.16,55.3,31.2,90.7
2026-06-12 09:00:00,Ciliwung,-6.225,106.9,6.61,21.7,30.4,148.1
2026-06-12 10:00:00,Ciliwung,-6.225,106.9,6.65,40.9,29.1,136.6
2026-06-12 11:00:00,Ciliwung,-6.225,106.9,6.47,48.9,29.9,101.3
2026-06-12 12:00:00,Ciliwung,-6.225,106.9,6.94,41.4,30.7,131.5
2026-06-12 13:00:00,Ciliwung,-6.225,106.9,7.73,29.9,28.3,157.4
2026-06-12 14:00:00,Ciliwung,-6.225,106.9,7.65,40.8,30.8,132.2
2026-06-12 15:00:00,Ciliwung,-6.225,106.9,8.03,36.0,31.3,157.7
2026-06-12 16:00:00,Ciliwung,-6.225,106.9,7.33,34.6,31.6,90.8
2026-06-12 17:00:00,Ciliwung,-6.225,106.9,6.37,18.2,30.2,109.7
2026-06-12 18:00:00,Ciliwung,-6.225,106.9,7.64,20.6,31.6,105.8
2026-06-12 19:00:00,Ciliwung,-6.225,106.9,7.27,44.3,30.4,157.2
2026-06-12 20:00:00,Ciliwung,-6.225,106.9,7.2,74.0,31.4,170.2
2026-06-12 21:00:00,Ciliwung,-6.225,106.9,7.43,34.1,30.7,92.7
2026-06-12 22:00:00,Ciliwung,-6.225,106.9,6.86,45.0,33.0,132.8
2026-06-12 23:00:00,Ciliwung,-6.225,106.9,5.5,30.4,32.7,55.9
2026-06-13 00:00:00,Ciliwung,-6.225,106.9,6.6,55.5,32.6,94.8
2026-06-13 01:00:00,Ciliwung,-6.225,106.9,6.01,26.8,35.4,135.2
2026-06-13 02:00:00,Ciliwung,-6.225,106.9,8.8,11.6,30.5,123.5
2026-06-13 03:00:00,Ciliwung,-6.225,106.9,7.52,40.2,32.2,95.9
2026-06-13 04:00:00,Ciliwung,-6.225,106.9,7.85,20.4,29.4,166.8
2026-06-13 05:00:00,Ciliwung,-6.225,106.9,7.76,28.4,33.6,124.6
2026-06-13 06:00:00,Ciliwung,-6.225,106.9,7.83,29.6,29.3,104.3
2026-06-13 07:00:00,Ciliwung,-6.225,106.9,6.57,44.6,30.0,160.2
2026-06-13 08:00:00,Ciliwung,-6.225,106.9,6.89,10.0,29.5,128.7
2026-06-13 09:00:00,Ciliwung,-6.225,106.9,7.1,32.6,31.4,84.7
2026-06-13 10:00:00,Ciliwung,-6.225,106.9,7.47,40.8,32.0,130.4
2026-06-13 11:00:00,Ciliwung,-6.225,106.9,7.17,30.4,29.6,83.9
2026-06-13 12:00:00,Ciliwung,-6.225,106.9,6.84,33.9,31.6,121.8
2026-06-13 13:00:00,Ciliwung,-6.225,106.9,7.56,46.1,30.7,97.1
2026-06-13 14:00:00,Ciliwung,-6.225,106.9,7.28,13.3,30.9,129.2
2026-06-13 15:00:00,Ciliwung,-6.225,106.9,7.28,13.2,33.4,163.7
2026-06-13 16:00:00,Ciliwung,-6.225,106.9,7.35,10.0,28.9,109.7
2026-06-13 17:00:00,Ciliwung,-6.225,106.9,7.49,65.0,28.9,90.7
2026-06-13 18:00:00,Ciliwung,-6.225,106.9,7.84,16.7,31.4,183.7
2026-06-13 19:00:00,Ciliwung,-6.225,106.9,7.03,10.2,28.7,105.2
2026-06-13 20:00:00,Ciliwung,-6.225,106.9,7.53,38.6,28.0,138.0
2026-06-13 21:00:00,Ciliwung,-6.225,106.9,7.71,25.6,29.9,138.9
2026-06-13 22:00:00,Ciliwung,-6.225,106.9,7.38,10.0,32.0,83.8
2026-06-13 23:00:00,Ciliwung,-6.225,106.9,6.63,41.7,29.5,75.1
2026-06-14 00:00:00,Ciliwung,-6.225,106.9,8.8,25.8,33.6,104.6
2026-06-14 01:00:00,Ciliwung,-6.225,106.9,6.95,42.1,30.0,105.6
2026-06-14 02:00:00,Ciliwung,-6.225,106.9,6.78,10.0,33.9,200.0
2026-06-14 03:00:00,Ciliwung,-6.225,106.9,6.43,30.3,30.5,113.4
2026-06-14 04:00:00,Ciliwung,-6.225,106.9,7.43,42.9,28.3,144.5
2026-06-14 05:00:00,Ciliwung,-6.225,106.9,7.27,29.9,30.7,141.5
2026-06-14 06:00:00,Ciliwung,-6.225,106.9,6.69,10.0,31.3,106.3
2026-06-14 07:00:00,Ciliwung,-6.225,106.9,8.8,60.0,29.0,140.6
2026-06-14 08:00:00,Ciliwung,-6.225,106.9,6.85,37.7,33.2,108.7
2026-06-14 09:00:00,Ciliwung,-6.225,106.9,7.19,21.5,30.4,117.1
2026-06-14 10:00:00,Ciliwung,-6.225,106.9,6.55,42.2,30.1,50.0
2026-06-14 11:00:00,Ciliwung,-6.225,106.9,7.31,24.3,28.6,149.3
2026-06-14 12:00:00,Ciliwung,-6.225,106.9,8.15,41.3,31.7,114.2
2026-06-14 13:00:00,Ciliwung,-6.225,106.9,7.45,53.8,30.1,104.8
2026-06-14 14:00:00,Ciliwung,-6.225,106.9,7.52,57.5,30.2,105.1
2026-06-14 15:00:00,Ciliwung,-6.225,106.9,7.1,49.3,28.0,91.1
2026-06-14 16:00:00,Ciliwung,-6.225,106.9,6.27,20.5,29.4,113.0
2026-06-14 17:00:00,Ciliwung,-6.225,106.9,7.1,19.5,30.9,156.7
2026-06-14 18:00:00,Ciliwung,-6.225,106.9,5.5,43.4,30.6,142.7
2026-06-14 19:00:00,Ciliwung,-6.225,106.9,6.79,34.8,30.6,77.4
2026-06-14 20:00:00,Ciliwung,-6.225,106.9,7.47,29.7,29.2,116.6
2026-06-14 21:00:00,Ciliwung,-6.225,106.9,6.29,12.6,29.3,171.1
2026-06-14 22:00:00,Ciliwung,-6.225,106.9,7.51,17.9,29.0,135.7
2026-06-14 23:00:00,Ciliwung,-6.225,106.9,7.42,32.2,31.5,125.5
2026-06-15 00:00:00,Ciliwung,-6.225,106.9,7.52,10.7,28.0,155.1
2026-06-15 01:00:00,Ciliwung,-6.225,106.9,6.79,10.0,31.2,152.6
2026-06-15 02:00:00,Ciliwung,-6.225,106.9,7.41,29.4,29.4,120.4
2026-06-15 03:00:00,Ciliwung,-6.225,106.9,6.79,65.7,34.2,159.8
2026-06-15 04:00:00,Ciliwung,-6.225,106.9,7.54,44.6,31.8,163.7
2026-06-15 05:00:00,Ciliwung,-6.225,106.9,5.5,44.6,31.6,57.6
2026-06-15 06:00:00,Ciliwung,-6.225,106.9,6.98,15.8,34.0,180.5
2026-06-15 07:00:00,Ciliwung,-6.225,106.9,7.3,55.3,31.0,127.1
2026-06-15 08:00:00,Ciliwung,-6.225,106.9,8.8,35.9,28.7,118.2
2026-06-15 09:00:00,Ciliwung,-6.225,106.9,7.56,35.2,31.4,121.5
2026-06-15 10:00:00,Ciliwung,-6.225,106.9,6.77,32.7,29.7,76.2
2026-06-15 11:00:00,Ciliwung,-6.225,106.9,7.36,10.0,30.8,154.8
2026-06-15 12:00:00,Ciliwung,-6.225,106.9,7.61,35.6,29.5,82.1
2026-06-15 13:00:00,Ciliwung,-6.225,106.9,7.35,54.3,33.0,115.4
2026-06-15 14:00:00,Ciliwung,-6.225,106.9,7.07,38.3,30.6,99.8
2026-06-15 15:00:00,Ciliwung,-6.225,106.9,7.0,25.6,31.6,105.9
2026-06-15 16:00:00,Ciliwung,-6.225,106.9,7.31,17.9,30.1,170.3
2026-06-15 17:00:00,Ciliwung,-6.225,106.9,7.33,17.6,28.0,54.8
2026-06-15 18:00:00,Ciliwung,-6.225,106.9,7.21,33.2,33.2,50.0
2026-06-15 19:00:00,Ciliwung,-6.225,106.9,7.82,18.1,30.3,93.6
2026-06-08 20:00:00,Cisadane,-6.18,106.63,7.07,56.4,34.3,108.2
2026-06-08 21:00:00,Cisadane,-6.18,106.63,7.21,61.3,30.8,124.6
2026-06-08 22:00:00,Cisadane,-6.18,106.63,8.47,47.8,29.7,153.9
2026-06-08 23:00:00,Cisadane,-6.18,106.63,7.0,48.6,31.1,129.8
2026-06-09 00:00:00,Cisadane,-6.18,106.63,7.33,41.4,28.0,143.3
2026-06-09 01:00:00,Cisadane,-6.18,106.63,6.62,34.1,31.2,95.7
2026-06-09 02:00:00,Cisadane,-6.18,106.63,6.66,28.9,29.9,118.4
2026-06-09 03:00:00,Cisadane,-6.18,106.63,6.8,45.9,31.1,53.8
2026-06-09 04:00:00,Cisadane,-6.18,106.63,7.2,31.7,30.8,119.0
2026-06-09 05:00:00,Cisadane,-6.18,106.63,7.58,18.3,28.9,81.7
2026-06-09 06:00:00,Cisadane,-6.18,106.63,7.7,28.5,28.0,60.4
2026-06-09 07:00:00,Cisadane,-6.18,106.63,6.98,28.9,31.1,109.1
2026-06-09 08:00:00,Cisadane,-6.18,106.63,6.93,22.1,31.9,66.3
2026-06-09 09:00:00,Cisadane,-6.18,106.63,7.24,32.8,33.9,98.2
2026-06-09 10:00:00,Cisadane,-6.18,106.63,7.11,15.8,31.1,82.3
2026-06-09 11:00:00,Cisadane,-6.18,106.63,7.36,43.3,29.9,154.6
2026-06-09 12:00:00,Cisadane,-6.18,106.63,7.77,42.9,33.5,54.2
2026-06-09 13:00:00,Cisadane,-6.18,106.63,6.85,36.8,30.0,114.2
2026-06-09 14:00:00,Cisadane,-6.18,106.63,7.13,41.2,30.6,122.6
2026-06-09 15:00:00,Cisadane,-6.18,106.63,7.38,52.5,34.0,130.8
2026-06-09 16:00:00,Cisadane,-6.18,106.63,6.74,33.7,32.7,150.3
2026-06-09 17:00:00,Cisadane,-6.18,106.63,7.55,42.4,33.2,130.1
2026-06-09 18:00:00,Cisadane,-6.18,106.63,7.33,10.0,31.7,50.0
2026-06-09 19:00:00,Cisadane,-6.18,106.63,7.38,42.2,28.9,95.1
2026-06-09 20:00:00,Cisadane,-6.18,106.63,7.01,68.6,31.0,134.3
2026-06-09 21:00:00,Cisadane,-6.18,106.63,7.25,20.0,30.8,118.8
2026-06-09 22:00:00,Cisadane,-6.18,106.63,7.1,23.9,32.7,121.2
2026-06-09 23:00:00,Cisadane,-6.18,106.63,7.16,38.3,32.1,85.0
2026-06-10 00:00:00,Cisadane,-6.18,106.63,7.64,28.8,28.4,135.5
2026-06-10 01:00:00,Cisadane,-6.18,106.63,6.59,38.4,32.3,133.1
2026-06-10 02:00:00,Cisadane,-6.18,106.63,6.64,40.0,30.5,103.1
2026-06-10 03:00:00,Cisadane,-6.18,106.63,7.79,61.9,33.4,116.2
2026-06-10 04:00:00,Cisadane,-6.18,106.63,7.51,36.8,31.2,148.8
2026-06-10 05:00:00,Cisadane,-6.18,106.63,6.91,28.8,32.1,120.1
2026-06-10 06:00:00,Cisadane,-6.18,106.63,7.47,29.4,32.4,133.3
2026-06-10 07:00:00,Cisadane,-6.18,106.63,7.78,27.5,28.0,83.4
2026-06-10 08:00:00,Cisadane,-6.18,106.63,7.22,30.9,30.4,141.7
2026-06-10 09:00:00,Cisadane,-6.18,106.63,7.33,41.1,32.1,50.0
2026-06-10 10:00:00,Cisadane,-6.18,106.63,6.33,35.5,31.0,156.6
2026-06-10 11:00:00,Cisadane,-6.18,106.63,7.28,27.5,31.9,101.5
2026-06-10 12:00:00,Cisadane,-6.18,106.63,7.59,26.6,32.5,143.7
2026-06-10 13:00:00,Cisadane,-6.18,106.63,7.59,45.5,31.2,93.3
2026-06-10 14:00:00,Cisadane,-6.18,106.63,6.98,43.1,29.3,135.3
2026-06-10 15:00:00,Cisadane,-6.18,106.63,7.12,36.6,35.4,71.8
2026-06-10 16:00:00,Cisadane,-6.18,106.63,7.26,41.2,31.2,135.6
2026-06-10 17:00:00,Cisadane,-6.18,106.63,8.8,28.2,33.0,97.4
2026-06-10 18:00:00,Cisadane,-6.18,106.63,6.77,41.8,33.6,117.3
2026-06-10 19:00:00,Cisadane,-6.18,106.63,6.75,31.6,28.1,88.0
2026-06-10 20:00:00,Cisadane,-6.18,106.63,7.73,77.1,29.9,170.2
2026-06-10 21:00:00,Cisadane,-6.18,106.63,7.14,41.5,31.1,123.9
2026-06-10 22:00:00,Cisadane,-6.18,106.63,6.64,11.8,32.2,110.3
2026-06-10 23:00:00,Cisadane,-6.18,106.63,7.2,46.9,31.3,97.0
2026-06-11 00:00:00,Cisadane,-6.18,106.63,7.17,58.7,31.9,154.1
2026-06-11 01:00:00,Cisadane,-6.18,106.63,7.65,44.2,32.1,138.2
2026-06-11 02:00:00,Cisadane,-6.18,106.63,7.48,14.7,29.6,165.6
2026-06-11 03:00:00,Cisadane,-6.18,106.63,7.79,30.9,28.9,111.6
2026-06-11 04:00:00,Cisadane,-6.18,106.63,7.23,52.0,30.3,132.3
2026-06-11 05:00:00,Cisadane,-6.18,106.63,7.38,35.0,29.7,111.7
2026-06-11 06:00:00,Cisadane,-6.18,106.63,7.09,61.6,30.8,111.5
2026-06-11 07:00:00,Cisadane,-6.18,106.63,6.84,31.1,29.8,168.4
2026-06-11 08:00:00,Cisadane,-6.18,106.63,7.72,35.9,31.1,116.9
2026-06-11 09:00:00,Cisadane,-6.18,106.63,7.89,10.0,28.0,101.0
2026-06-11 10:00:00,Cisadane,-6.18,106.63,7.48,42.1,30.3,155.7
2026-06-11 11:00:00,Cisadane,-6.18,106.63,7.27,49.4,31.5,100.3
2026-06-11 12:00:00,Cisadane,-6.18,106.63,7.24,35.0,33.7,50.0
2026-06-11 13:00:00,Cisadane,-6.18,106.63,6.73,29.6,30.5,67.2
2026-06-11 14:00:00,Cisadane,-6.18,106.63,6.86,71.9,34.2,105.6
2026-06-11 15:00:00,Cisadane,-6.18,106.63,6.74,10.0,30.8,85.1
2026-06-11 16:00:00,Cisadane,-6.18,106.63,6.56,23.6,31.3,132.8
2026-06-11 17:00:00,Cisadane,-6.18,106.63,5.5,47.8,29.6,142.2
2026-06-11 18:00:00,Cisadane,-6.18,106.63,7.07,40.5,32.1,115.1
2026-06-11 19:00:00,Cisadane,-6.18,106.63,7.6,31.2,32.4,187.7
2026-06-11 20:00:00,Cisadane,-6.18,106.63,6.71,21.1,33.7,83.0
2026-06-11 21:00:00,Cisadane,-6.18,106.63,7.01,41.3,30.8,97.2
2026-06-11 22:00:00,Cisadane,-6.18,106.63,6.92,21.8,35.1,130.4
2026-06-11 23:00:00,Cisadane,-6.18,106.63,7.0,32.2,29.7,50.0
2026-06-12 00:00:00,Cisadane,-6.18,106.63,6.48,10.0,28.8,166.4
2026-06-12 01:00:00,Cisadane,-6.18,106.63,7.72,41.2,32.4,88.5
2026-06-12 02:00:00,Cisadane,-6.18,106.63,7.49,26.4,32.0,139.8
2026-06-12 03:00:00,Cisadane,-6.18,106.63,6.75,17.2,31.2,131.4
2026-06-12 04:00:00,Cisadane,-6.18,106.63,7.21,43.6,32.1,174.3
2026-06-12 05:00:00,Cisadane,-6.18,106.63,6.8,60.3,30.0,156.6
2026-06-12 06:00:00,Cisadane,-6.18,106.63,7.04,10.0,30.7,65.4
2026-06-12 07:00:00,Cisadane,-6.18,106.63,7.81,23.0,31.5,94.6
2026-06-12 08:00:00,Cisadane,-6.18,106.63,7.51,34.4,34.1,103.1
2026-06-12 09:00:00,Cisadane,-6.18,106.63,7.24,46.9,30.2,118.3
2026-06-12 10:00:00,Cisadane,-6.18,106.63,6.87,44.9,32.2,140.8
2026-06-12 11:00:00,Cisadane,-6.18,106.63,5.5,29.4,31.7,98.2
2026-06-12 12:00:00,Cisadane,-6.18,106.63,6.96,59.3,31.7,112.4
2026-06-12 13:00:00,Cisadane,-6.18,106.63,6.33,10.0,32.4,122.1
2026-06-12 14:00:00,Cisadane,-6.18,106.63,6.67,34.7,34.6,148.8
2026-06-12 15:00:00,Cisadane,-6.18,106.63,7.02,29.1,28.0,129.0
2026-06-12 16:00:00,Cisadane,-6.18,106.63,6.57,25.1,28.9,86.2
2026-06-12 17:00:00,Cisadane,-6.18,106.63,6.37,44.2,32.4,111.2
2026-06-12 18:00:00,Cisadane,-6.18,106.63,6.8,53.5,28.0,107.8
2026-06-12 19:00:00,Cisadane,-6.18,106.63,7.52,24.9,31.7,139.8
2026-06-12 20:00:00,Cisadane,-6.18,106.63,7.12,40.6,28.3,161.7
2026-06-12 21:00:00,Cisadane,-6.18,106.63,6.98,34.7,28.2,128.0
2026-06-12 22:00:00,Cisadane,-6.18,106.63,7.32,11.2,30.8,146.0
2026-06-12 23:00:00,Cisadane,-6.18,106.63,6.77,48.1,31.5,134.4
2026-06-13 00:00:00,Cisadane,-6.18,106.63,7.39,44.9,35.9,112.5
2026-06-13 01:00:00,Cisadane,-6.18,106.63,7.37,41.6,30.1,83.9
2026-06-13 02:00:00,Cisadane,-6.18,106.63,7.33,24.0,32.6,116.2
2026-06-13 03:00:00,Cisadane,-6.18,106.63,7.42,15.6,31.6,187.0
2026-06-13 04:00:00,Cisadane,-6.18,106.63,7.05,27.4,30.3,111.1
2026-06-13 05:00:00,Cisadane,-6.18,106.63,7.57,10.0,32.6,106.7
2026-06-13 06:00:00,Cisadane,-6.18,106.63,6.75,54.9,33.2,153.6
2026-06-13 07:00:00,Cisadane,-6.18,106.63,7.53,41.1,28.1,119.1
2026-06-13 08:00:00,Cisadane,-6.18,106.63,7.42,37.7,31.5,171.6
2026-06-13 09:00:00,Cisadane,-6.18,106.63,6.05,30.2,30.7,58.7
2026-06-13 10:00:00,Cisadane,-6.18,106.63,7.7,18.7,31.6,87.9
2026-06-13 11:00:00,Cisadane,-6.18,106.63,7.79,26.9,31.8,54.5
