timestamp,node_name,latitude,longitude,pH,turbidity_NTU,temperature_C,flow_rate_Ls
2026-06-13 12:00:00,Cisadane,-6.18,106.63,7.44,32.3,32.0,70.7
2026-06-13 13:00:00,Cisadane,-6.18,106.63,7.07,31.9,30.1,99.7
2026-06-13 14:00:00,Cisadane,-6.18,106.63,7.3,44.8,31.0,138.0
2026-06-13 15:00:00,Cisadane,-6.18,106.63,8.09,11.5,33.3,167.9
2026-06-13 16:00:00,Cisadane,-6.18,106.63,8.09,49.9,32.7,121.0
2026-06-13 17:00:00,Cisadane,-6.18,106.63,7.12,40.9,33.5,126.3
2026-06-13 18:00:00,Cisadane,-6.18,106.63,7.53,48.8,32.2,146.1
2026-06-13 19:00:00,Cisadane,-6.18,106.63,6.83,22.0,28.1,128.3
2026-06-13 20:00:00,Cisadane,-6.18,106.63,7.02,10.0,28.8,159.2
2026-06-13 21:00:00,Cisadane,-6.18,106.63,7.34,14.1,33.6,115.0
2026-06-13 22:00:00,Cisadane,-6.18,106.63,8.13,57.7,30.4,99.2
2026-06-13 23:00:00,Cisadane,-6.18,106.63,7.4,33.4,30.3,171.4
2026-06-14 00:00:00,Cisadane,-6.18,106.63,8.12,36.4,34.2,132.5
2026-06-14 01:00:00,Cisadane,-6.18,106.63,6.91,22.2,31.8,154.6
2026-06-14 02:00:00,Cisadane,-6.18,106.63,6.69,14.6,28.4,58.1
2026-06-14 03:00:00,Cisadane,-6.18,106.63,7.65,34.8,28.0,113.3
2026-06-14 04:00:00,Cisadane,-6.18,106.63,8.04,13.1,30.3,179.7
2026-06-14 05:00:00,Cisadane,-6.18,106.63,7.43,36.7,31.6,147.2
2026-06-14 06:00:00,Cisadane,-6.18,106.63,7.55,14.4,31.6,126.3
2026-06-14 07:00:00,Cisadane,-6.18,106.63,7.19,25.7,29.1,107.6
2026-06-14 08:00:00,Cisadane,-6.18,106.63,7.33,17.7,32.3,78.6
2026-06-14 09:00:00,Cisadane,-6.18,106.63,6.95,54.9,31.6,112.6
2026-06-14 10:00:00,Cisadane,-6.18,106.63,6.36,34.4,34.6,124.6
2026-06-14 11:00:00,Cisadane,-6.18,106.63,7.42,48.4,28.0,61.1
2026-06-14 12:00:00,Cisadane,-6.18,106.63,6.91,54.7,30.4,52.3
2026-06-14 13:00:00,Cisadane,-6.18,106.63,6.1,31.5,30.7,105.1
2026-06-14 14:00:00,Cisadane,-6.18,106.63,7.68,32.4,28.0,141.6
2026-06-14 15:00:00,Cisadane,-6.18,106.63,7.32,49.7,28.9,190.3
2026-06-14 16:00:00,Cisadane,-6.18,106.63,7.5,10.0,29.3,173.1
2026-06-14 17:00:00,Cisadane,-6.18,106.63,7.54,38.6,30.8,167.7
2026-06-14 18:00:00,Cisadane,-6.18,106.63,6.49,23.0,32.0,133.8
2026-06-14 19:00:00,Cisadane,-6.18,106.63,6.91,26.3,30.3,71.8
2026-06-14 20:00:00,Cisadane,-6.18,106.63,6.91,46.6,32.5,114.9
2026-06-14 21:00:00,Cisadane,-6.18,106.63,7.26,22.8,28.9,87.1
2026-06-14 22:00:00,Cisadane,-6.18,106.63,6.73,37.4,32.3,64.5
2026-06-14 23:00:00,Cisadane,-6.18,106.63,7.11,40.1,31.0,69.1
2026-06-15 00:00:00,Cisadane,-6.18,106.63,7.21,50.4,28.0,132.1
2026-06-15 01:00:00,Cisadane,-6.18,106.63,7.14,43.3,29.7,115.8
2026-06-15 02:00:00,Cisadane,-6.18,106.63,6.26,49.1,29.2,104.1
2026-06-15 03:00:00,Cisadane,-6.18,106.63,6.64,32.4,29.7,133.2
2026-06-15 04:00:00,Cisadane,-6.18,106.63,7.33,38.6,33.8,82.6
2026-06-15 05:00:00,Cisadane,-6.18,106.63,7.65,54.0,28.4,109.1
2026-06-15 06:00:00,Cisadane,-6.18,106.63,7.4,37.9,30.6,106.6
2026-06-15 07:00:00,Cisadane,-6.18,106.63,7.1,34.4,31.1,96.3
2026-06-15 08:00:00,Cisadane,-6.18,106.63,8.37,10.0,31.6,93.4
2026-06-15 09:00:00,Cisadane,-6.18,106.63,7.22,46.4,33.1,126.7
2026-06-15 10:00:00,Cisadane,-6.18,106.63,6.26,58.9,31.7,157.7
2026-06-15 11:00:00,Cisadane,-6.18,106.63,6.87,37.2,31.0,129.9
2026-06-15 12:00:00,Cisadane,-6.18,106.63,6.49,49.6,31.0,112.9
2026-06-15 13:00:00,Cisadane,-6.18,106.63,7.4,10.0,32.2,67.8
2026-06-15 14:00:00,Cisadane,-6.18,106.63,7.15,52.5,30.7,95.7
2026-06-15 15:00:00,Cisadane,-6.18,106.63,7.71,43.0,30.3,111.7
2026-06-15 16:00:00,Cisadane,-6.18,106.63,7.36,10.0,32.4,124.5
2026-06-15 17:00:00,Cisadane,-6.18,106.63,6.76,33.5,34.2,161.7
2026-06-15 18:00:00,Cisadane,-6.18,106.63,7.29,35.0,31.5,95.5
2026-06-15 19:00:00,Cisadane,-6.18,106.63,6.56,37.0,31.8,112.0
2026-06-08 20:00:00,Citarum,-6.24,107.02,7.6,40.5,29.7,110.2
2026-06-08 21:00:00,Citarum,-6.24,107.02,6.79,26.9,33.2,97.6
2026-06-08 22:00:00,Citarum,-6.24,107.02,6.98,38.7,35.3,150.6
2026-06-08 23:00:00,Citarum,-6.24,107.02,6.57,14.3,30.0,76.3
2026-06-09 00:00:00,Citarum,-6.24,107.02,7.01,70.6,28.0,127.1
2026-06-09 01:00:00,Citarum,-6.24,107.02,7.0,37.1,28.0,128.3
2026-06-09 02:00:00,Citarum,-6.24,107.02,7.02,38.9,32.8,114.3
2026-06-09 03:00:00,Citarum,-6.24,107.02,6.29,44.6,30.8,84.6
2026-06-09 04:00:00,Citarum,-6.24,107.02,6.97,27.1,32.1,73.2
2026-06-09 05:00:00,Citarum,-6.24,107.02,6.64,25.1,34.5,159.5
2026-06-09 06:00:00,Citarum,-6.24,107.02,6.82,27.1,31.1,121.3
2026-06-09 07:00:00,Citarum,-6.24,107.02,7.19,31.8,28.4,101.9
2026-06-09 08:00:00,Citarum,-6.24,107.02,6.65,32.2,29.5,123.9
2026-06-09 09:00:00,Citarum,-6.24,107.02,7.79,42.6,28.6,143.5
2026-06-09 10:00:00,Citarum,-6.24,107.02,6.97,39.7,30.1,151.2
2026-06-09 11:00:00,Citarum,-6.24,107.02,6.95,25.2,30.0,158.5
2026-06-09 12:00:00,Citarum,-6.24,107.02,7.88,69.0,29.1,122.5
2026-06-09 13:00:00,Citarum,-6.24,107.02,6.89,25.5,29.1,83.2
2026-06-09 14:00:00,Citarum,-6.24,107.02,6.71,47.6,29.3,200.0
2026-06-09 15:00:00,Citarum,-6.24,107.02,7.08,28.2,31.1,74.7
2026-06-09 16:00:00,Citarum,-6.24,107.02,7.65,39.5,28.6,127.4
2026-06-09 17:00:00,Citarum,-6.24,107.02,7.78,47.1,31.2,50.0
2026-06-09 18:00:00,Citarum,-6.24,107.02,7.48,53.2,33.0,64.3
2026-06-09 19:00:00,Citarum,-6.24,107.02,7.61,10.1,31.0,129.6
2026-06-09 20:00:00,Citarum,-6.24,107.02,6.46,30.1,30.4,114.8
2026-06-09 21:00:00,Citarum,-6.24,107.02,7.02,34.4,31.8,109.3
2026-06-09 22:00:00,Citarum,-6.24,107.02,7.24,10.0,31.9,120.0
2026-06-09 23:00:00,Citarum,-6.24,107.02,7.58,10.0,28.0,129.6
2026-06-10 00:00:00,Citarum,-6.24,107.02,7.27,28.1,32.2,152.6
2026-06-10 01:00:00,Citarum,-6.24,107.02,7.1,10.0,32.4,162.8
2026-06-10 02:00:00,Citarum,-6.24,107.02,6.85,45.1,32.5,174.6
2026-06-10 03:00:00,Citarum,-6.24,107.02,7.11,46.2,31.1,80.9
2026-06-10 04:00:00,Citarum,-6.24,107.02,7.43,36.3,31.4,110.9
2026-06-10 05:00:00,Citarum,-6.24,107.02,6.84,26.2,31.0,150.8
2026-06-10 06:00:00,Citarum,-6.24,107.02,6.68,10.0,31.1,80.9
2026-06-10 07:00:00,Citarum,-6.24,107.02,7.46,25.4,31.4,109.5
2026-06-10 08:00:00,Citarum,-6.24,107.02,7.39,24.6,30.7,156.5
2026-06-10 09:00:00,Citarum,-6.24,107.02,6.64,44.8,29.0,169.4
2026-06-10 10:00:00,Citarum,-6.24,107.02,7.32,37.4,30.6,143.7
2026-06-10 11:00:00,Citarum,-6.24,107.02,7.29,48.1,30.0,98.4
2026-06-10 12:00:00,Citarum,-6.24,107.02,6.77,10.0,32.3,183.3
2026-06-10 13:00:00,Citarum,-6.24,107.02,5.5,45.9,33.6,104.0
2026-06-10 14:00:00,Citarum,-6.24,107.02,7.31,19.0,31.4,65.4
2026-06-10 15:00:00,Citarum,-6.24,107.02,7.61,23.3,29.0,50.0
2026-06-10 16:00:00,Citarum,-6.24,107.02,6.97,11.7,31.8,104.3
2026-06-10 17:00:00,Citarum,-6.24,107.02,6.98,51.1,32.1,115.4
2026-06-10 18:00:00,Citarum,-6.24,107.02,6.74,35.5,31.3,103.6
2026-06-10 19:00:00,Citarum,-6.24,107.02,6.89,42.6,32.0,50.0
2026-06-10 20:00:00,Citarum,-6.24,107.02,5.98,25.8,32.8,108.9
2026-06-10 21:00:00,Citarum,-6.24,107.02,6.76,50.4,28.0,159.5
2026-06-10 22:00:00,Citarum,-6.24,107.02,6.72,26.3,29.2,150.3
2026-06-10 23:00:00,Citarum,-6.24,107.02,6.51,28.9,29.4,165.3
2026-06-11 00:00:00,Citarum,-6.24,107.02,7.84,34.5,28.9,96.3
2026-06-11 01:00:00,Citarum,-6.24,107.02,6.69,36.4,28.8,50.0
2026-06-11 02:00:00,Citarum,-6.24,107.02,6.48,23.7,29.4,89.5
2026-06-11 03:00:00,Citarum,-6.24,107.02,7.22,38.7,28.0,97.1
2026-06-11 04:00:00,Citarum,-6.24,107.02,6.79,48.6,28.8,110.0
2026-06-11 05:00:00,Citarum,-6.24,107.02,7.27,25.4,30.5,111.7
2026-06-11 06:00:00,Citarum,-6.24,107.02,7.39,38.6,30.8,104.9
2026-06-11 07:00:00,Citarum,-6.24,107.02,7.11,30.4,31.2,179.4
2026-06-11 08:00:00,Citarum,-6.24,107.02,7.51,10.0,31.4,175.1
2026-06-11 09:00:00,Citarum,-6.24,107.02,7.27,26.6,31.1,111.2
2026-06-11 10:00:00,Citarum,-6.24,107.02,7.08,38.0,29.6,91.8
2026-06-11 11:00:00,Citarum,-6.24,107.02,7.36,43.2,31.4,153.8
2026-06-11 12:00:00,Citarum,-6.24,107.02,7.36,39.6,30.8,101.4
2026-06-11 13:00:00,Citarum,-6.24,107.02,7.02,25.0,31.8,128.8
2026-06-11 14:00:00,Citarum,-6.24,107.02,7.65,33.6,29.0,161.6
2026-06-11 15:00:00,Citarum,-6.24,107.02,6.69,61.7,32.2,119.6
2026-06-11 16:00:00,Citarum,-6.24,107.02,7.26,34.6,29.8,140.4
2026-06-11 17:00:00,Citarum,-6.24,107.02,7.21,23.2,31.2,117.6
2026-06-11 18:00:00,Citarum,-6.24,107.02,6.61,43.5,28.0,127.2
2026-06-11 19:00:00,Citarum,-6.24,107.02,7.72,27.6,32.2,106.1
2026-06-11 20:00:00,Citarum,-6.24,107.02,7.49,28.1,32.8,85.2
2026-06-11 21:00:00,Citarum,-6.24,107.02,7.57,44.9,34.4,93.3
2026-06-11 22:00:00,Citarum,-6.24,107.02,6.8,44.9,31.9,123.6
2026-06-11 23:00:00,Citarum,-6.24,107.02,7.51,16.6,33.1,200.0
2026-06-12 00:00:00,Citarum,-6.24,107.02,7.22,43.7,30.1,56.6
2026-06-12 01:00:00,Citarum,-6.24,107.02,6.76,13.3,34.1,129.6
2026-06-12 02:00:00,Citarum,-6.24,107.02,7.08,32.4,32.7,118.9
2026-06-12 03:00:00,Citarum,-6.24,107.02,7.12,29.9,28.5,50.8
2026-06-12 04:00:00,Citarum,-6.24,107.02,7.22,15.7,30.9,121.9
2026-06-12 05:00:00,Citarum,-6.24,107.02,6.83,41.1,31.7,79.6
2026-06-12 06:00:00,Citarum,-6.24,107.02,7.61,46.7,30.8,103.6
2026-06-12 07:00:00,Citarum,-6.24,107.02,7.39,37.9,32.1,124.6
2026-06-12 08:00:00,Citarum,-6.24,107.02,7.24,46.8,32.6,91.8
2026-06-12 09:00:00,Citarum,-6.24,107.02,7.82,38.8,28.0,95.0
2026-06-12 10:00:00,Citarum,-6.24,107.02,7.09,27.3,33.5,83.3
2026-06-12 11:00:00,Citarum,-6.24,107.02,7.28,40.9,31.9,151.9
2026-06-12 12:00:00,Citarum,-6.24,107.02,7.4,81.9,31.1,123.8
2026-06-12 13:00:00,Citarum,-6.24,107.02,7.51,43.3,31.1,91.7
2026-06-12 14:00:00,Citarum,-6.24,107.02,7.19,37.9,35.0,101.7
2026-06-12 15:00:00,Citarum,-6.24,107.02,7.63,36.5,35.2,106.8
2026-06-12 16:00:00,Citarum,-6.24,107.02,6.88,29.7,31.4,149.6
2026-06-12 17:00:00,Citarum,-6.24,107.02,7.7,33.6,30.4,200.0
2026-06-12 18:00:00,Citarum,-6.24,107.02,6.91,24.6,29.3,152.8
2026-06-12 19:00:00,Citarum,-6.24,107.02,7.25,34.0,32.3,90.4
2026-06-12 20:00:00,Citarum,-6.24,107.02,7.29,44.0,31.6,91.7
2026-06-12 21:00:00,Citarum,-6.24,107.02,6.9,27.2,29.3,165.5
2026-06-12 22:00:00,Citarum,-6.24,107.02,7.44,53.7,36.0,60.2
2026-06-12 23:00:00,Citarum,-6.24,107.02,6.95,22.2,29.1,109.5
2026-06-13 00:00:00,Citarum,-6.24,107.02,7.33,35.8,31.9,137.8
2026-06-13 01:00:00,Citarum,-6.24,107.02,7.05,66.8,31.4,54.8
2026-06-13 02:00:00,Citarum,-6.24,107.02,6.5,35.3,30.8,103.6
2026-06-13 03:00:00,Citarum,-6.24,107.02,7.42,45.9,29.3,85.0
2026-06-13 04:00:00,Citarum,-6.24,107.02,7.27,10.0,30.7,120.5
2026-06-13 05:00:00,Citarum,-6.24,107.02,6.87,26.9,30.7,123.2
2026-06-13 06:00:00,Citarum,-6.24,107.02,7.63,30.6,30.2,135.3
2026-06-13 07:00:00,Citarum,-6.24,107.02,7.03,46.9,32.8,165.2
2026-06-13 08:00:00,Citarum,-6.24,107.02,6.85,35.2,31.0,116.6
2026-06-13 09:00:00,Citarum,-6.24,107.02,6.61,36.4,29.6,123.0
2026-06-13 10:00:00,Citarum,-6.24,107.02,6.76,38.5,31.3,140.3
2026-06-13 11:00:00,Citarum,-6.24,107.02,7.31,42.3,29.1,75.0
2026-06-13 12:00:00,Citarum,-6.24,107.02,6.83,19.3,30.9,116.8
2026-06-13 13:00:00,Citarum,-6.24,107.02,7.08,53.4,29.5,71.2
2026-06-13 14:00:00,Citarum,-6.24,107.02,5.5,25.7,28.2,93.9
2026-06-13 15:00:00,Citarum,-6.24,107.02,7.67,19.5,30.8,143.6
2026-06-13 16:00:00,Citarum,-6.24,107.02,7.61,17.3,31.6,128.6
2026-06-13 17:00:00,Citarum,-6.24,107.02,7.42,10.0,29.6,124.8
2026-06-13 18:00:00,Citarum,-6.24,107.02,7.39,46.8,32.1,112.5
2026-06-13 19:00:00,Citarum,-6.24,107.02,7.02,41.2,29.0,142.1
2026-06-13 20:00:00,Citarum,-6.24,107.02,7.25,10.0,28.7,186.0
2026-06-13 21:00:00,Citarum,-6.24,107.02,6.41,53.5,31.0,158.7
2026-06-13 22:00:00,Citarum,-6.24,107.02,7.38,40.4,32.3,199.7
2026-06-13 23:00:00,Citarum,-6.24,107.02,6.57,41.7,33.1,162.1
2026-06-14 00:00:00,Citarum,-6.24,107.02,7.67,48.9,35.6,93.7
2026-06-14 01:00:00,Citarum,-6.24,107.02,7.08,27.6,29.4,50.0
2026-06-14 02:00:00,Citarum,-6.24,107.02,7.35,27.6,34.5,120.5
2026-06-14 03:00:00,Citarum,-6.24,107.02,7.3,47.4,31.5,167.9
2026-06-14 04:00:00,Citarum,-6.24,107.02,7.4,40.5,30.5,134.2
2026-06-14 05:00:00,Citarum,-6.24,107.02,7.09,41.3,33.3,159.9
2026-06-14 06:00:00,Citarum,-6.24,107.02,6.25,42.8,28.0,171.4
2026-06-14 07:00:00,Citarum,-6.24,107.02,5.5,21.5,28.2,129.1
2026-06-14 08:00:00,Citarum,-6.24,107.02,7.23,76.5,32.5,156.7
2026-06-14 09:00:00,Citarum,-6.24,107.02,7.79,32.1,28.0,113.4
2026-06-14 10:00:00,Citarum,-6.24,107.02,6.81,32.4,29.8,172.6
2026-06-14 11:00:00,Citarum,-6.24,107.02,7.46,44.3,30.9,126.9
2026-06-14 12:00:00,Citarum,-6.24,107.02,6.33,37.3,31.6,162.3
2026-06-14 13:00:00,Citarum,-6.24,107.02,7.83,20.0,30.4,136.8
2026-06-14 14:00:00,Citarum,-6.24,107.02,7.79,51.8,30.3,89.1
2026-06-14 15:00:00,Citarum,-6.24,107.02,6.76,31.4,30.8,175.8
2026-06-14 16:00:00,Citarum,-6.24,107.02,6.22,42.6,29.7,121.5
2026-06-14 17:00:00,Citarum,-6.24,107.02,7.09,46.9,28.2,101.9
2026-06-14 18:00:00,Citarum,-6.24,107.02,6.95,10.9,32.2,159.3
2026-06-14 19:00:00,Citarum,-6.24,107.02,6.42,45.6,28.0,130.8
2026-06-14 20:00:00,Citarum,-6.24,107.02,6.74,28.4,30.7,97.5
2026-06-14 21:00:00,Citarum,-6.24,107.02,7.02,49.7,31.5,95.6
2026-06-14 22:00:00,Citarum,-6.24,107.02,7.43,22.0,28.0,130.2
2026-06-14 23:00:00,Citarum,-6.24,107.02,6.25,27.0,29.4,175.1
2026-06-15 00:00:00,Citarum,-6.24,107.02,6.62,51.6,33.4,93.9
2026-06-15 01:00:00,Citarum,-6.24,107.02,7.45,10.0,28.0,110.2
2026-06-15 02:00:00,Citarum,-6.24,107.02,7.03,36.5,33.0,193.7
2026-06-15 03:00:00,Citarum,-6.24,107.02,7.19,62.3,28.3,156.0
2026-06-15 04:00:00,Citarum,-6.24,107.02,7.24,31.4,29.3,85.6
2026-06-15 05:00:00,Citarum,-6.24,107.02,7.6,33.1,31.1,140.0
2026-06-15 06:00:00,Citarum,-6.24,107.02,7.5,47.3,35.7,106.8
2026-06-15 07:00:00,Citarum,-6.24,107.02,7.51,47.3,30.0,105.9
2026-06-15 08:00:00,Citarum,-6.24,107.02,6.87,28.8,31.2,154.9
2026-06-15 09:00:00,Citarum,-6.24,107.02,6.46,10.0,28.7,74.0
2026-06-15 10:00:00,Citarum,-6.24,107.02,6.72,24.5,29.6,104.6
2026-06-15 11:00:00,Citarum,-6.24,107.02,7.46,35.2,30.2,104.8
2026-06-15 12:00:00,Citarum,-6.24,107.02,7.43,21.4,31.1,50.0
2026-06-15 13:00:00,Citarum,-6.24,107.02,7.5,30.8,34.3,89.2
2026-06-15 14:00:00,Citarum,-6.24,107.02,7.19,33.5,30.8,123.7
2026-06-15 15:00:00,Citarum,-6.24,107.02,7.75,35.0,32.5,95.4
2026-06-15 16:00:00,Citarum,-6.24,107.02,6.9,51.4,35.0,115.7
2026-06-15 17:00:00,Citarum,-6.24,107.02,6.98,53.5,32.0,128.7
2026-06-15 18:00:00,Citarum,-6.24,107.02,7.39,53.3,32.7,173.3
2026-06-15 19:00:00,Citarum,-6.24,107.02,7.56,30.4,29.9,179.7
2026-06-08 20:00:00,Sunter,-6.14,106.87,7.52,36.9,29.9,120.4
2026-06-08 21:00:00,Sunter,-6.14,106.87,7.42,10.0,30.6,182.4
2026-06-08 22:00:00,Sunter,-6.14,106.87,7.42,31.8,28.0,186.3
2026-06-08 23:00:00,Sunter,-6.14,106.87,7.17,29.4,32.9,101.0
2026-06-09 00:00:00,Sunter,-6.14,106.87,7.42,38.7,31.3,113.9
2026-06-09 01:00:00,Sunter,-6.14,106.87,6.85,22.0,28.1,141.5
2026-06-09 02:00:00,Sunter,-6.14,106.87,7.39,41.1,30.4,147.6
2026-06-09 03:00:00,Sunter,-6.14,106.87,7.01,30.3,34.6,59.3
2026-06-09 04:00:00,Sunter,-6.14,106.87,6.53,33.4,30.2,50.0
2026-06-09 05:00:00,Sunter,-6.14,106.87,7.05,10.0,32.5,170.2
2026-06-09 06:00:00,Sunter,-6.14,106.87,7.34,35.7,33.4,178.9
2026-06-09 07:00:00,Sunter,-6.14,106.87,6.82,38.0,31.8,56.7
2026-06-09 08:00:00,Sunter,-6.14,106.87,8.11,44.6,33.7,126.4
2026-06-09 09:00:00,Sunter,-6.14,106.87,7.35,22.8,29.3,164.3
2026-06-09 10:00:00,Sunter,-6.14,106.87,6.8,49.5,30.8,131.9
2026-06-09 11:00:00,Sunter,-6.14,106.87,7.6,36.2,33.5,130.8
2026-06-09 12:00:00,Sunter,-6.14,106.87,6.87,67.4,31.8,145.0
2026-06-09 13:00:00,Sunter,-6.14,106.87,6.87,53.6,31.5,53.0
2026-06-09 14:00:00,Sunter,-6.14,106.87,6.98,56.2,30.8,127.2
2026-06-09 15:00:00,Sunter,-6.14,106.87,6.84,20.1,30.6,149.0
2026-06-09 16:00:00,Sunter,-6.14,106.87,6.53,47.4,29.9,106.3
2026-06-09 17:00:00,Sunter,-6.14,106.87,6.93,34.9,32.7,93.0
2026-06-09 18:00:00,Sunter,-6.14,106.87,6.93,24.8,33.8,127.4
2026-06-09 19:00:00,Sunter,-6.14,106.87,7.14,55.3,33.6,91.4
2026-06-09 20:00:00,Sunter,-6.14,106.87,7.24,20.2,30.9,120.2
2026-06-09 21:00:00,Sunter,-6.14,106.87,7.68,30.1,30.6,143.3
2026-06-09 22:00:00,Sunter,-6.14,106.87,7.44,33.7,29.3,86.5
2026-06-09 23:00:00,Sunter,-6.14,106.87,7.14,59.6,30.1,130.2
2026-06-10 00:00:00,Sunter,-6.14,106.87,6.78,10.0,33.3,91.1
2026-06-10 01:00:00,Sunter,-6.14,106.87,6.97,39.0,29.3,113.7
2026-06-10 02:00:00,Sunter,-6.14,106.87,6.8,24.5,30.4,70.0
2026-06-10 03:00:00,Sunter,-6.14,106.87,7.25,29.0,30.5,119.3
2026-06-10 04:00:00,Sunter,-6.14,106.87,7.48,56.5,30.2,137.0
2026-06-10 05:00:00,Sunter,-6.14,106.87,7.35,58.5,31.9,57.9
2026-06-10 06:00:00,Sunter,-6.14,106.87,7.69,31.7,32.8,95.8
2026-06-10 07:00:00,Sunter,-6.14,106.87,7.26,10.0,30.6,165.0
2026-06-10 08:00:00,Sunter,-6.14,106.87,6.69,19.5,30.9,107.2
2026-06-10 09:00:00,Sunter,-6.14,106.87,7.58,42.4,31.3,133.8
2026-06-10 10:00:00,Sunter,-6.14,106.87,7.54,18.3,32.5,161.5
2026-06-10 11:00:00,Sunter,-6.14,106.87,7.13,41.0,28.0,130.6
2026-06-10 12:00:00,Sunter,-6.14,106.87,7.18,45.6,30.9,80.1
2026-06-10 13:00:00,Sunter,-6.14,106.87,7.23,36.7,31.3,156.4
2026-06-10 14:00:00,Sunter,-6.14,106.87,7.27,54.3,28.0,126.3
2026-06-10 15:00:00,Sunter,-6.14,106.87,7.05,21.4,30.7,184.4
2026-06-10 16:00:00,Sunter,-6.14,106.87,6.73,15.5,34.1,103.8
2026-06-10 17:00:00,Sunter,-6.14,106.87,7.04,20.8,30.6,200.0
2026-06-10 18:00:00,Sunter,-6.14,106.87,6.86,44.7,29.5,57.8
2026-06-10 19:00:00,Sunter,-6.14,106.87,7.66,50.7,30.2,114.2
2026-06-10 20:00:00,Sunter,-6.14,106.87,6.78,40.9,30.3,63.3
2026-06-10 21:00:00,Sunter,-6.14,106.87,7.63,17.0,32.1,131.6
2026-06-10 22:00:00,Sunter,-6.14,106.87,7.55,24.6,28.1,101.3
2026-06-10 23:00:00,Sunter,-6.14,106.87,6.98,24.6,28.0,181.3
2026-06-11 00:00:00,Sunter,-6.14,106.87,7.51,49.5,32.0,111.4
2026-06-11 01:00:00,Sunter,-6.14,106.87,7.03,74.5,32.0,103.8
2026-06-11 02:00:00,Sunter,-6.14,106.87,6.8,57.6,29.8,137.5
2026-06-11 03:00:00,Sunter,-6.14,106.87,7.35,36.4,31.0,118.0
2026-06-11 04:00:00,Sunter,-6.14,106.87,7.02,57.2,30.8,92.5
2026-06-11 05:00:00,Sunter,-6.14,106.87,7.64,45.1,32.0,111.0
2026-06-11 06:00:00,Sunter,-6.14,106.87,6.94,31.1,32.7,150.6
2026-06-11 07:00:00,Sunter,-6.14,106.87,6.86,36.6,34.1,53.0
2026-06-11 08:00:00,Sunter,-6.14,106.87,6.65,25.5,30.3,105.3
2026-06-11 09:00:00,Sunter,-6.14,106.87,7.2,27.0,28.4,147.3
